PhotonEnergy(eV) Transmission
    10518.      0.99988    
    10533.      0.99989    
    10548.      0.99989    
    10563.      0.99989    
    10578.      0.99989    
    10593.      0.99989    
    10608.      0.99989    
    10623.      0.99989    
    10638.      0.99989    
    10653.      0.99989    
    10668.      0.99989    
    10683.      0.99989    
    10699.      0.99989    
    10714.      0.99989    
    10729.      0.99989    
    10744.      0.99989    
    10759.      0.99989    
    10774.      0.99989    
    10789.      0.99989    
    10804.      0.99989    
    10819.      0.99989    
    10834.      0.99989    
    10849.      0.99989    
    10864.      0.99990    
    10879.      0.99990    
    10894.      0.99990    
    10909.      0.99990    
    10924.      0.99990    
    10939.      0.99990    
    10954.      0.99990    
    10969.      0.99990    
    10984.      0.99990    
    10999.      0.99990    
    11014.      0.99990    
    11029.      0.99990    
    11044.      0.99990    
    11059.      0.99990    
    11075.      0.99990    
    11090.      0.99990    
    11105.      0.99990    
    11120.      0.99990    
    11135.      0.99990    
    11150.      0.99990    
    11165.      0.99990    
    11180.      0.99990    
    11195.      0.99990    
    11210.      0.99990    
    11225.      0.99990    
    11240.      0.99991    
    11255.      0.99991    
    11270.      0.99991    
    11285.      0.99991    
    11300.      0.99991    
    11315.      0.99991    
    11330.      0.99991    
    11345.      0.99991    
    11360.      0.99991    
    11375.      0.99991    
    11390.      0.99991    
    11405.      0.99991    
    11420.      0.99991    
    11436.      0.99991    
    11451.      0.99991    
    11466.      0.99991    
    11481.      0.99991    
    11496.      0.99991    
    11511.      0.99991    
    11526.      0.99991    
    11541.      0.99991    
    11556.      0.99991    
    11571.      0.99991    
    11586.      0.99991    
    11601.      0.99991    
    11616.      0.99991    
    11631.      0.99991    
    11646.      0.99991    
    11661.      0.99992    
    11676.      0.99992    
    11691.      0.99992    
    11706.      0.99992    
    11721.      0.99992    
    11736.      0.99992    
    11751.      0.99992    
    11766.      0.99992    
    11781.      0.99992    
    11796.      0.99992    
    11812.      0.99992    
    11827.      0.99992    
    11842.      0.99992    
    11857.      0.99992    
    11872.      0.99992    
    11887.      0.99992    
    11902.      0.99992    
    11917.      0.99992    
    11932.      0.99992    
    11947.      0.99992    
    11962.      0.99992    
    11977.      0.99992    
    11992.      0.99992    
    12007.      0.99992    
    12022.      0.99992    
    12037.      0.99992    
    12052.      0.99992    
    12067.      0.99992    
    12082.      0.99992    
    12097.      0.99992    
    12112.      0.99992    
    12127.      0.99992    
    12142.      0.99992    
    12157.      0.99993    
    12172.      0.99993    
    12188.      0.99993    
    12203.      0.99993    
    12218.      0.99993    
    12233.      0.99993    
    12248.      0.99993    
    12263.      0.99993    
    12278.      0.99993    
    12293.      0.99993    
    12308.      0.99993    
    12323.      0.99993    
    12338.      0.99993    
    12353.      0.99993    
    12368.      0.99993    
    12383.      0.99993    
    12398.      0.99993    
    12413.      0.99993    
    12428.      0.99993    
    12443.      0.99993    
    12458.      0.99993    
    12473.      0.99993    
    12488.      0.99993    
    12503.      0.99993    
    12518.      0.99993    
    12533.      0.99993    
    12548.      0.99993    
    12564.      0.99993    
    12579.      0.99993    
    12594.      0.99993    
    12609.      0.99993    
    12624.      0.99993    
    12639.      0.99993    
    12654.      0.99993    
    12669.      0.99993    
    12684.      0.99993    
    12699.      0.99993    
    12714.      0.99993    
    12729.      0.99993    
    12744.      0.99993    
    12759.      0.99994    
    12774.      0.99994    
    12789.      0.99994    
    12804.      0.99994    
    12819.      0.99994    
    12834.      0.99994    
    12849.      0.99994    
    12864.      0.99994    
    12879.      0.99994    
    12894.      0.99994    
    12909.      0.99994    
    12924.      0.99994    
    12940.      0.99994    
    12955.      0.99994    
    12970.      0.99994    
    12985.      0.99994    
    13000.      0.99994    
    13015.      0.99994    
    13030.      0.99994    
    13045.      0.99994    
    13060.      0.99994    
    13075.      0.99994    
    13090.      0.99994    
    13105.      0.99994    
    13120.      0.99994    
    13135.      0.99994    
    13150.      0.99994    
    13165.      0.99994    
    13180.      0.99994    
    13195.      0.99994    
    13210.      0.99994    
    13225.      0.99994    
    13240.      0.99994    
    13255.      0.99994    
    13270.      0.99994    
    13285.      0.99994    
    13300.      0.99994    
    13316.      0.99994    
    13331.      0.99994    
    13346.      0.99994    
    13361.      0.99994    
    13376.      0.99994    
    13391.      0.99994    
    13406.      0.99994    
    13421.      0.99994    
    13436.      0.99994    
    13451.      0.99994    
    13466.      0.99994    
    13481.      0.99994    
    13496.      0.99994    
    13511.      0.99995    
    13526.      0.99995    
    13541.      0.99995    
    13556.      0.99995    
    13571.      0.99995    
    13586.      0.99995    
