PhotonEnergy(eV) Transmission  
    5170.0      0.99516    
    5185.0      0.99520    
    5200.0      0.99524    
    5215.0      0.99527    
    5230.0      0.99531    
    5245.0      0.99535    
    5260.0      0.99539    
    5275.0      0.99543    
    5290.0      0.99546    
    5305.0      0.99550    
    5320.0      0.99554    
    5335.0      0.99557    
    5350.0      0.99561    
    5365.0      0.99564    
    5380.0      0.99568    
    5395.0      0.99571    
    5410.0      0.99575    
    5425.0      0.99578    
    5440.0      0.99581    
    5455.0      0.99585    
    5470.0      0.99588    
    5485.0      0.99591    
    5500.0      0.99594    
    5515.0      0.99597    
    5530.0      0.99600    
    5545.0      0.99604    
    5560.0      0.99607    
    5575.0      0.99610    
    5590.0      0.99613    
    5605.0      0.99616    
    5620.0      0.99619    
    5635.0      0.99621    
    5650.0      0.99624    
    5665.0      0.99627    
    5680.0      0.99630    
    5695.0      0.99633    
    5710.0      0.99636    
    5725.0      0.99638    
    5740.0      0.99641    
    5755.0      0.99644    
    5770.0      0.99646    
    5785.0      0.99649    
    5800.0      0.99652    
    5815.0      0.99654    
    5830.0      0.99657    
    5845.0      0.99659    
    5860.0      0.99662    
    5875.0      0.99664    
    5890.0      0.99667    
    5905.0      0.99669    
    5920.0      0.99672    
    5935.0      0.99674    
    5950.0      0.99676    
    5965.0      0.99679    
    5980.0      0.99681    
    5995.0      0.99683    
    6010.0      0.99686    
    6025.0      0.99688    
    6040.0      0.99690    
    6055.0      0.99692    
    6070.0      0.99694    
    6085.0      0.99697    
    6100.0      0.99699    
    6115.0      0.99701    
    6130.0      0.99703    
    6145.0      0.99705    
    6160.0      0.99707    
    6175.0      0.99709    
    6190.0      0.99711    
    6205.0      0.99713    
    6220.0      0.99715    
    6235.0      0.99717    
    6250.0      0.99719    
    6265.0      0.99721    
    6280.0      0.99723    
    6295.0      0.99725    
    6310.0      0.99727    
    6325.0      0.99729    
    6340.0      0.99730    
    6355.0      0.99732    
    6370.0      0.99734    
    6385.0      0.99736    
    6400.0      0.99738    
    6415.0      0.99739    
    6430.0      0.99741    
    6445.0      0.99743    
    6460.0      0.99745    
    6475.0      0.99746    
    6490.0      0.99748    
    6505.0      0.99750    
    6520.0      0.99751    
    6535.0      0.99753    
    6550.0      0.99755    
    6565.0      0.99756    
    6580.0      0.99758    
    6595.0      0.99760    
    6610.0      0.99761    
    6625.0      0.99763    
    6640.0      0.99764    
    6655.0      0.99766    
    6670.0      0.99767    
    6685.0      0.99769    
    6700.0      0.99770    
    6715.0      0.99772    
    6730.0      0.99773    
    6745.0      0.99775    
    6760.0      0.99776    
    6775.0      0.99778    
    6790.0      0.99779    
    6805.0      0.99780    
    6820.0      0.99782    
    6835.0      0.99783    
